id_from,id_to
1,21
2,18
3,25
4,33
5,14
6,36
7,22
8,19
9,12
10,37
11,31
12,9
13,28
14,35
15,16
16,20
17,2
18,3
19,29
20,7
21,6
22,23
23,15
24,10
25,11
26,30
27,40
28,38
29,5
30,8
31,32
32,26
33,24
34,13
35,4
36,34
37,1
38,27
39,39
40,17
5,22
8,33
11,5
14,36
17,13
20,40
23,8
26,20
29,39
32,11
35,30
1,18
4,25
7,32
10,1
13,21
16,28
19,35
22,16
25,23
28,10
31,2
34,39
37,26
2,30
5,17
8,24
11,31
14,6
17,13
20,40
23,8
26,21
29,39
32,11
35,30
